CardID	Name	Description	Gen	Rarity	Elements	BaseAttack	BaseHealth	CardValueMulti	UseBigImage	TexturePath	TexturePath2	TexturePath3	TexturePath4	TexturePath5	TexturePath6	RegistryName	Raw
1101	Sand Flame Dog	Dogs that live in desert areas like hot and dry environments.	0	0	0	10	50	1.0299999713898	false							Sand Flame Dog	FCardDataAll: 00000212F2578CA0
1102	Minite	A herbivore with a gentle personality.	0	0	7	20	28	1.1000000238419	false							Minite	FCardDataAll: 000002120E968220
1103	Naughty Bear	A species that has a lively personality and likes to live in groups.	0	0	7	15	35	0.89999997615814	false							Naughty Bear	FCardDataAll: 000002133244A1A0
1104	Turabi	A gentle hedgehog that lives by the pond.	0	0	6	5	100	1.2000000476837	false							Turabi	FCardDataAll: 000002133244A360
1105	Shock Bear	Electric Bear doesn't like wearing clothes very much. He hates pants and T-shirts, but he doesn't dislike shoes and gloves.	0	0	3	10	55	1.25	false							Shock Bear	FCardDataAll: 000002132AEC9AA0
1106	Mu Ti	Bear living in water on arctic map.	0	0	12	10	55	1.25	false							Mu Ti	FCardDataAll: 0000021332446EE0
1107	Electric Dog	Angry dogs whose body hair becomes electrically charged when angry.	0	0	3	25	35	1.2000000476837	false							Electric Dog	FCardDataAll: 000002132AEC0260
1108	Ice Cave Rat	A herbivore that burrows in glaciers.	0	0	12	15	35	1.0700000524521	false							Ice Cave Rat	FCardDataAll: 000002132AEC0420
1109	Colorful Butterfly	Small insects living in the forest.	0	0	4	17	32	1.0700000524521	false							Colorful Butterfly	FCardDataAll: 000002132AEC05E0
1110	Amy Meow	A cat that likes to eat fish, meat and rice. Because of its cute appearance, many humans keep it as a pet at home.	0	0	7	18	35	1.0499999523163	false							Amy Meow	FCardDataAll: 000002132AEC07A0
1111	Ice Cave Otter	A hairy creature that lives in ice caves and is said to sleep 20 hours a day.	0	0	12	11	52	1.039999961853	false							Ice Cave Otter	FCardDataAll: 000002132AEC0960
1112	Weiwei Weasel	A cunning creature that is good at climbing trees and has many tricks. Its attack method is to continuously throw spiked pine cones on the trees.	0	0	7	22	41	1.0599999427795	false							Weiwei Weasel	FCardDataAll: 000002132AEC0B20
1113	Le Songhu	It is intelligent and has healing power. It can use various flowers and plants to make herbal dressings to help the animals in the forest heal.	0	0	7	23	40	1.1499999761581	false							Le Songhu	FCardDataAll: 000002132AEC0CE0
1114	Coius	It is said that it comes from an alien planet and has great respect for its master, but is hostile to unfamiliar creatures.	0	0	9	24	45	1.1399999856949	false							Coius	FCardDataAll: 000002132AEC0EA0
1115	Berry-tailed monkey	The sleeping habits are similar to those of rabbits, gentle and timid. There is a pink berry on the tail.	0	0	2	12	39	1.2699999809265	false							Berry-tailed monkey	FCardDataAll: 000002132AEC1060
1116	Bouncing Mouse	Jump with both feet together, jumping high.	0	0	7	8	55	1.3600000143051	false							Bouncing Mouse	FCardDataAll: 000002132AEC1220
1117	Fucaolong	A timid social creature, it feels safe in the shade of trees.	0	0	7	12	66	1.3700000047684	false							Fucaolong	FCardDataAll: 000002132AEC13E0
1118	Ye Pipi	A hedgehog that can disguise itself as a plant.	0	0	2	17	40	1.3799999952316	false							Ye Pipi	FCardDataAll: 000002132AEC15A0
1119	Gawuniao	It lives on rock walls and comes out to hunt at night.	0	0	5	25	40	1.3899999856949	false							Gawuniao	FCardDataAll: 000002132AEC1760
1120	Big-eared monkey	He is keenly aware of what is happening around him and is very timid.	0	0	7	20	38	0.85000002384186	false							Big-eared monkey	FCardDataAll: 000002132AEC1920
1121	Curse Owl	Birds with high intelligence use mysterious magic power to roll up wind walls to impede the movement of enemies.	0	0	11	12	53	0.88999998569489	false							Curse Owl	FCardDataAll: 000002132AEC1AE0
1122	Tide otter	Can read the memory of water flow, and often uses phantoms at night to make travelers get lost.	0	0	1	20	75	1.1000000238419	false							Tide otter	FCardDataAll: 000002132AEC1CA0
1123	Chi Chu	Use high temperatures to restructure matter and cook non-existent ingredients into energy for fighting.	0	0	0	25	80	1.2999999523163	false							Chi Chu	FCardDataAll: 000002132AEC1E60
1124	Explosive Jar Spirit	It is formed from the residual gas of discarded gas tanks. The higher the pressure, the more dangerous it is.	0	0	11	80	40	1.1499999761581	false							Explosive Jar Spirit	FCardDataAll: 00000212F2578CA0
1201	Rockhelm Lizard	Lives in caves and has a hard helmet.	0	1	5	16	67	1.3999999761581	false							Rockhelm Lizard	FCardDataAll: 00000212F2578E60
1202	Baidumon	An amphibious fish with scaly wings on its back that spends most of its time in the water.	0	1	1	14	71	1.5499999523163	false							Baidumon	FCardDataAll: 00000212F2579020
1203	Snow Fairy	Appears in the forest in the early morning and can turn dew into ice crystals.	0	1	12	15	70	0.83999997377396	false							Snow Fairy	FCardDataAll: 00000212F25791E0
1204	Zhang Bobo	The tentacles on the top of the head are actually hair.	0	1	1	13	78	1.3200000524521	false							Zhang Bobo	FCardDataAll: 00000212F25793A0
1205	Kaqi Fox	A friendly herbivore, good at using camouflage to avoid enemy attacks.	0	1	0	17	57	1.2599999904633	false							Kaqi Fox	FCardDataAll: 00000212F2579560
1206	Pan Xiaoda	A panda with red pupils, good at boxing and kicking.	0	1	7	17	60	1.4199999570847	false							Pan Xiaoda	FCardDataAll: 00000212F2579720
1207	Volcano Spider	Spiders that live in volcanic areas can spit out scorching silk.	0	1	0	12	67	1.1200000047684	false							Volcano Spider	FCardDataAll: 00000212F25798E0
1208	Thunder Eagle	The giant bird that soars in the storm only appears on extremely high peaks. Climbing enthusiasts have witnessed its appearance. It is said that it can reach a height of 7 meters.	0	1	3	21	78	1.0900000333786	false							Thunder Eagle	FCardDataAll: 00000212F2579AA0
1209	Vampire Bat Dragon	Ancient dragons living in swamps can secrete toxins from their teeth that can dissolve fat, meat and bones.	0	1	9	25	50	0.98000001907349	false							Vampire Bat Dragon	FCardDataAll: 00000212F2579C60
1210	White Batmon	An ancient creature with low aggressiveness can use magic power to adjust the size of its body, ranging from a minimum of about 5 centimeters to a maximum of about 5 meters.	0	1	11	10	107	0.97000002861023	false							White Batmon	FCardDataAll: 00000212F2579E20
1211	Fever Lizard	It is an omnivorous creature that has very strong adaptability and can live and hunt in magma, lakes, and on the ground.	0	1	9	17	75	1.1100000143051	false							Fever Lizard	FCardDataAll: 00000212F2579FE0
1212	Cryolophosaurus	Living in extremely cold glacier areas, it can create sharp ice spikes in its body and spit out high-speed flying ice spikes from its mouth to pierce its opponents.	0	1	12	17	64	1.3999999761581	false							Cryolophosaurus	FCardDataAll: 00000212F257A1A0
1213	Young Cryolophosaurus	An ancient dragon that lives in extremely cold glaciers, it can break ice by flapping its wings and make the ice fly out quickly.	0	1	12	15	57	1.5199999809265	false							Young Cryolophosaurus	FCardDataAll: 00000212F257A360
1214	Electrical package	A toaster awakened by an abnormal current will cry and bake electrified bread.	0	1	3	40	200	0.97000002861023	false							Electrical package	FCardDataAll: 000002132DEE2FE0
1215	Crash and cracked screen	The screen propagates glitches, often causing electronic devices close to it to crash out of control.	0	1	11	85	100	1.4400000572205	false							Crash and cracked screen	FCardDataAll: 000002132DEE2E20
1216	Dan Fist Lamp Dou	When the red light lights up, it enters combat mode and will automatically lock on to the moving target.	0	1	8	40	75	1.3200000524521	false							Dan Fist Lamp Dou	FCardDataAll: 000002132DEE2C60
1301	Mine Eye King	The ore on his back represents his identity.	0	2	5	40	300	1.5099999904633	false							Mine Eye King	FCardDataAll: 000002132DEE2AA0
1302	Desmo	A blood-sucking creature that haunts the night.	0	2	10	44	290	1.1000000238419	false							Desmo	FCardDataAll: 000002132DEE28E0
1303	Fire Pattern Wolf	has a tattoo of fire on his back	0	2	0	68	186	1.3400000333786	false							Fire Pattern Wolf	FCardDataAll: 000002132DEE2720
1304	Mountain Dew Dragon	An aquatic dragon that likes to glide quickly on the waves.	0	2	9	53	243	1.3600000143051	false							Mountain Dew Dragon	FCardDataAll: 000002132AEC2C60
1305	Youyoudie	A butterfly with mysterious patterns on its body.	0	2	2	65	200	1.3799999952316	false							Youyoudie	FCardDataAll: 000002132AEC1CA0
1306	Flamingo	It is said that there is an eternal fire in the body, which will be passed on to future generations.	0	2	0	77	178	1.2400000095367	false							Flamingo	FCardDataAll: 000002132AEC1AE0
1307	Troublemaker	A beast that likes to come out at night, be careful to be discovered by it.	0	2	7	37	354	1.1599999666214	false							Troublemaker	FCardDataAll: 000002132AEC1920
1308	Frozen Dragon	Being in an extremely cold place, everything can be frozen.	0	2	12	58	245	0.98000001907349	false							Frozen Dragon	FCardDataAll: 000002132AEC1760
1309	Magnetic Beetle	Group movement will form a swarm of insects and use electromagnetic force to attack together.	0	2	8	45	290	1.0	false							Magnetic Beetle	FCardDataAll: 000002132AEC15A0
1310	Attack the Demon	He is good at launching attacks from the air and has super explosive power.	0	2	0	100	150	1.1699999570847	false							Attack the Demon	FCardDataAll: 000002132AEC13E0
1311	Rainbow cat fish	An elegant and agile dreamlike amphibious creature.	0	2	1	60	249	1.1900000572205	false							Rainbow cat fish	FCardDataAll: 000002132AEC1220
1312	Bubu	Its wings can fan out cold wind.	0	2	12	48	305	1.4199999570847	false							Bubu	FCardDataAll: 000002132AEC1060
1313	Thunder Bear	An energetic bear-shaped creature that likes to compete with people in the playground by wearing special sneakers and sprinting 100 meters.	0	2	3	91	148	1.4099999666214	false							Thunder Bear	FCardDataAll: 000002132AEC0EA0
1314	Cloud Demon	The laughter of the cloud demons is very similar to the sound of thunder, and they will bring lightning and rain to Halloween night.	10	2	3	214	98	50.0	false							Cloud Demon	FCardDataAll: 000002132AEC0CE0
1315	Ghost Lantern	Can transform into a ghost disguised as a lamp, and suddenly change back to its original form, which is shocking.	10	2	0	205	112	50.0	false							Ghost Lantern	FCardDataAll: 000002132AEC0B20
1316	Poison Miasma	A fungus that emerges from the soil on Halloween night and releases a foul odor that causes hallucinations.	10	2	2	154	142	51.5	false							Poison Miasma	FCardDataAll: 000002132AEC0960
1317	So cute	Beloved by children, the Halloween ghost scares everyone except children and the elderly with its magical flashes.	10	2	10	125	225	60.0	false							So cute	FCardDataAll: 000002132AEC07A0
1318	Shadow Ghost	The ghost that lurks in the shadows and follows people can move freely between different shadows. The bigger the shadow, the stronger its power.	10	2	11	165	158	60.0	false							Shadow Ghost	FCardDataAll: 000002132AEC05E0
1319	Pumpkin Head	It is said that a magician carved a pumpkin and cast a spell to create a ghost. It can fly in the air, but its magic power is actually low and there is no threat.	10	2	6	125	177	51.0	false							Pumpkin Head	FCardDataAll: 000002132AEC0420
1320	Felfire Bat	A monster with devilish legs and a will-o'-the-wisp on its head will add a gloomy and terrifying atmosphere to the Halloween night.	10	2	7	135	164	54.0	false							Felfire Bat	FCardDataAll: 000002132AEC0260
1321	Giant Mouth Demon	It is said that he is the scariest guy on Halloween. He likes to suddenly jump down from the roof and land on people's shoulders or heads.	10	2	7	142	154	48.0	false							Giant Mouth Demon	FCardDataAll: 0000021332446EE0
1322	Baijiaoling	A ghost that mutated from White Pepper, the broken shackles on his hands came from his previous master.	10	3	2	153	172	65.0	false							Baijiaoling	FCardDataAll: 000002132AEC9AA0
1323	Xiaogu	The successor of the King of the Bone Army, although still relatively weak now, will grow into a reliable leader of the Bone Army in the future.	10	3	10	205	188	65.0	false							Xiaogu	FCardDataAll: 000002133244A360
1324	Bag Fist	The essence of kangaroo boxing is to attack with fast punches and at the same time seize the opportunity to kick him!	0	2	7	62	225	1.5499999523163	false							Bag Fist	FCardDataAll: 000002133244A1A0
1325	Lantern Hat Forest Demon	It looks scary, but it is actually very kind and will illuminate a warm light at night.	0	2	2	70	203	1.5700000524521	false							Lantern Hat Forest Demon	FCardDataAll: 000002120E968220
1326	Berry Deer	This kind of fawn is popular because of its petite body.	0	2	7	45	295	1.7200000286102	false							Berry Deer	FCardDataAll: 000002132DEE2720
1327	Dream hat is stupid	became popular due to a photo on the Internet, and many artists and Internet celebrities came to take photos.	0	2	10	118	145	1.9199999570847	false							Dream hat is stupid	FCardDataAll: 000002132DEE28E0
1328	Smoke Stove Dummy	Can be switched to a fireplace form, just like a normal fireplace with a chimney.	0	2	8	39	350	1.5700000524521	false							Smoke Stove Dummy	FCardDataAll: 000002132DEE2AA0
1329	Sew even puff puff	After the forgotten old doll wakes up, it will wander along the memory of the discarded doll.	0	2	7	120	50	1.4299999475479	false							Sew even puff puff	FCardDataAll: 000002132DEE2C60
1330	Heart-wrenching couple	Stitched by unanswered wishes, the knots contain lost prayers.	0	2	7	80	80	1.2300000190735	false							Heart-wrenching couple	FCardDataAll: 000002132DEE2E20
1331	Unicycle Zhenhu	Enjoys the challenge of stairs, ramps, and pipes, dragging out blue arcs as you move.	0	2	3	35	110	1.1399999856949	false							Unicycle Zhenhu	FCardDataAll: 000002132DEE2FE0
1401	Different pupils	The terrifying deep-sea shellfish.	0	3	1	199	84	1.0	false							Different pupils	FCardDataAll: 00000212F257A360
1402	Flame-feathered owl	Shoots flaming sharp feathers to burn the opponent.	0	3	0	65	240	1.0	false							Flame-feathered owl	FCardDataAll: 00000212F257A1A0
1403	Mind Reading Cat	Can use the power of mind to read the inner thoughts of other creatures.	0	3	7	84	192	1.0	false							Mind Reading Cat	FCardDataAll: 00000212F2579FE0
1404	Fist Emperor Ape	Although it is called the King of Fighters, its ultimate move is actually to kick out dust with its strong legs and feet.	0	3	0	86	200	1.0	false							Fist Emperor Ape	FCardDataAll: 00000212F2579E20
1405	Flame Pincher	Cut apart opponents while flying at high speed, leaving gorgeous flame trails in the sky.	0	3	0	122	153	1.2000000476837	false							Flame Pincher	FCardDataAll: 00000212F2579C60
1406	Crystal Gear	General-purpose robots in ancient technological facilities have many functions and are the link between robot groups.	0	3	8	80	220	1.1499999761581	false							Crystal Gear	FCardDataAll: 00000212F2579AA0
1407	Dark Shark	Can control water flow to perform sharp slashes or powerful blows	0	3	1	155	105	1.25	false							Dark Shark	FCardDataAll: 00000212F25798E0
1408	Voltage Turing	A mechanical Pokémon awakened by an abnormal power grid will connect to the power grid to control mechanical equipment.	0	3	3	110	200	1.1200000047684	false							Voltage Turing	FCardDataAll: 00000212F2579720
2101	Seedstealing Beast	likes to sneak in and steal various seeds.	1	0	7	11	52	1.0199999809265	false							Seedstealing Beast	FCardDataAll: 00000212F2579560
2102	Zhang Pipi	Zhang Bobo's friend likes to eat kelp and small fish, and will lie on the rocks to bask in the sun on sunny days.	1	0	1	9	55	1.039999961853	false							Zhang Pipi	FCardDataAll: 00000212F25793A0
2103	Grass-tailed Finch	Good at disguising themselves as plants.	1	0	2	7	66	1.0499999523163	false							Grass-tailed Finch	FCardDataAll: 00000212F25791E0
2104	Iwakuriko	Good at digging holes in the ground to escape.	1	0	6	7	67	1.0599999427795	false							Iwakuriko	FCardDataAll: 00000212F2579020
2105	Dazzling tail monkey	The confusing tail can swing and emit pink mist to block the opponent's vision.	1	0	2	8	63	1.0700000524521	false							Dazzling tail monkey	FCardDataAll: 00000212F2578E60
2106	Gem Bear	A robot bear with gems embedded in its body as a power source.	1	0	6	9	53	1.0800000429153	false							Gem Bear	FCardDataAll: 00000212F2578CA0
2107	Shadow Dragon	It looks like a lazy dinosaur-like fish. The skin on its back is very thick. It is not very aggressive but has full defense. When it sees a beast or a person, it will look at it for 2 seconds and then slowly run away.	1	0	9	10	50	1.0900000333786	false							Shadow Dragon	FCardDataAll: 000002133244A1A0
2108	Ghost Jellyfish	Ghosts in the water cannot be hit by physical weapons.	1	0	1	9	53	1.1000000238419	false							Ghost Jellyfish	FCardDataAll: 000002133244A360
2109	Burning Mane Fox	It has thick manes all over its body, and its body temperature can reach up to 100 degrees during combat. If you are not careful, it may cause forest fires.	1	0	0	11	43	1.1100000143051	false							Burning Mane Fox	FCardDataAll: 000002132AEC9AA0
2110	Double-finned dragon	A strong dragon with a slender body and flexible movements. It is good at running. Its ultimate trick is the iron mountain.	1	0	2	12	40	1.1200000047684	false							Double-finned dragon	FCardDataAll: 0000021332446EE0
2111	Mushroom Shell Rabbit	There is a mushroom on its back. If nourished enough, the mushroom will grow into a huge one.	1	0	7	8	62	1.1299999952316	false							Mushroom Shell Rabbit	FCardDataAll: 000002132AEC0260
2112	Thunder Beast	An elf with built-in static electricity, its limbs will emit an electric sizzling sound when it jumps.	1	0	3	10	51	1.1399999856949	false							Thunder Beast	FCardDataAll: 000002132AEC0420
2113	MIMIHU	is good at using electric tricks to stun enemies.	1	0	3	13	40	1.1499999761581	false							MIMIHU	FCardDataAll: 000002132AEC05E0
2114	Enderrat	Hidden in the shadows of the cave, never coming out during the day.	1	0	10	11	53	1.1599999666214	false							Enderrat	FCardDataAll: 000002132AEC07A0
2115	Tree Imp	Likes to eat tender leaves and grass, and is well hydrated. It needs to drink 10 kilograms of water every day to feel comfortable.	1	0	2	10	50	1.1699999570847	false							Tree Imp	FCardDataAll: 000002132AEC0960
2201	Molten Beast	Small and medium-sized beasts active in volcanic areas have body temperatures as high as 300 degrees, making them unbearably hot just by being close to them.	1	1	0	14	71	1.1799999475479	false							Molten Beast	FCardDataAll: 000002132AEC0B20
2202	Fossil fish	Creatures from ancient times contained tremendous power.	1	1	1	12	95	1.1900000572205	false							Fossil fish	FCardDataAll: 000002132AEC0CE0
2203	Exploding Tail Frog	Its tail is like an explosive spark, and its attack method is to emit explosions from the tail behind its back.	1	1	0	16	57	1.2000000476837	false							Exploding Tail Frog	FCardDataAll: 000002132AEC0EA0
2204	Butterfly Rabbit Demon	A rabbit with low-altitude flying ability and almost no aggression.	1	1	11	14	71	1.210000038147	false							Butterfly Rabbit Demon	FCardDataAll: 000002132AEC1060
2205	Coulee Beetle	The bright red and blue colors on its carapace can quickly change to make enemies dizzy, and it can spit out lightning balls from its mouth to stun enemies.	1	1	4	15	66	1.2200000286102	false							Coulee Beetle	FCardDataAll: 000002132AEC1220
2206	Silk Songworm	The wings are as smooth and flexible as ribbons, and can bind enemies to restrict their movements.	1	1	4	7	142	1.2300000190735	false							Silk Songworm	FCardDataAll: 000002132AEC13E0
2301	Valley Hedgehog	The scales on its body turn into spikes when in danger.	1	2	7	25	475	1.2400000095367	false							Valley Hedgehog	FCardDataAll: 000002132AEC15A0
2302	Tsunami Otter	It can store water in its tail and launch huge waves with one leap.	1	2	1	50	300	1.25	false							Tsunami Otter	FCardDataAll: 000002132AEC1760
2303	Hallelujah	has great power and often appears at night to fight criminals.	1	2	10	46	320	0.98000001907349	false							Hallelujah	FCardDataAll: 000002132AEC1920
2304	Shenmo Lamp	Floating will-o’-the-wisp	1	2	11	58	262	0.94999998807907	false							Shenmo Lamp	FCardDataAll: 000002132AEC1AE0
2305	Babymon	My body was too hot, so I could only soak myself in water to cool down.	1	2	7	39	340	1.1000000238419	false							Babymon	FCardDataAll: 000002132AEC1CA0
2306	Cangguan	The giant wings are covered with star feathers, and the whole body is translucent. The pupils are like whirlpools in the night sky, and the whole body is surrounded by star streams and afterimages.	1	2	11	92	170	1.2999999523163	false							Cangguan	FCardDataAll: 000002132AEC2E20
2307	Raging Beast	A high-speed beast with a top speed of 600km/h, the faster it runs, the hotter it burns.	1	2	0	83	190	1.3099999427795	false							Raging Beast	FCardDataAll: 00000212F2578E60
2308	Stone-breaking pig	Hitting the rock wall at high speed to open a path is called a "mobile mining hammer".	1	2	5	24	630	1.3200000524521	false							Stone-breaking pig	FCardDataAll: 00000212F2579020
2309	Hammersmith	He is good at drilling for earth veins and has a hard body all over his body.	1	2	6	28	540	1.3500000238419	false							Hammersmith	FCardDataAll: 00000212F25791E0
2310	Fugui	Floating with a light body, it glows at night.	1	2	11	42	349	1.3999999761581	false							Fugui	FCardDataAll: 00000212F25793A0
2311	Sleepy Otter	Spent most of the time sleeping, completely unalert.	1	2	1	34	379	1.7200000286102	false							Sleepy Otter	FCardDataAll: 00000212F2579560
2312	Short Dora	A creature that is friendly to humans and likes to eat fruits.	1	2	2	52	290	1.3999999761581	false							Short Dora	FCardDataAll: 00000212F2579720
2313	Velvet snow cotton	Although it is snow, I need to wear a scarf because I am afraid of the cold.	1	2	12	44	344	1.9500000476837	false							Velvet snow cotton	FCardDataAll: 00000212F25798E0
2314	Winter Night Ringtone	Melodious music will be made on Christmas Eve.	1	2	12	40	360	1.5199999809265	false							Winter Night Ringtone	FCardDataAll: 00000212F2579AA0
2315	Phantom Beast	2025 Christmas Commemorative Edition	1	2	3	44	325	1.6699999570847	false							Phantom Beast	FCardDataAll: 00000212F2579C60
2316	Green Surge	Apple-flavored ooze	1	2	2	56	268	1.3799999952316	false							Green Surge	FCardDataAll: 00000212F2579E20
2317	Split Shadow in Colorful Clothes	I don’t know how to play baseball. Guess what this bat is used for.	1	2	11	116	165	1.7000000476837	false							Split Shadow in Colorful Clothes	FCardDataAll: 00000212F2579FE0
2318	Burn frequency	The most enthusiastic sister at Christmas	1	2	0	123	155	1.6799999475479	false							Burn frequency	FCardDataAll: 00000212F257A1A0
2319	Bing Lingling	The snow wand in his hand is said to have been used by Santa Claus, and it can instantly create many snowflakes.	1	2	12	102	177	1.3500000238419	false							Bing Lingling	FCardDataAll: 00000212F257A360
2401	Sheath Fairy	A cute herbivore like a rabbit, it lives in the grass under the big trees. In winter, it lives in holes in the ground to keep warm.	1	3	2	68	238	1.0	false							Sheath Fairy	FCardDataAll: 000002132DEE2FE0
2402	Cactus Beast	Plants that appear in desert areas cannot move because they are rooted in the sand. They can spray small thorns from their mouths to attack distant threats.	1	3	2	70	200	1.0	false							Cactus Beast	FCardDataAll: 000002132DEE2E20
2403	Phantom Beast	A mysterious ghost with electricity all over his body	1	3	3	44	325	1.0	false							Phantom Beast	FCardDataAll: 000002132DEE2C60
2404	Ancient Rock Whale	A heavy giant fish in the deep sea. Because its whole body is covered with rocks, almost no creature can bite it. When swimming at full strength, you can hit with your body to cause huge damage.	1	3	5	34	500	1.0	false							Ancient Rock Whale	FCardDataAll: 000002132DEE2AA0
2405	Fujiyou Itachi	A nimble guy who likes to hang from the vines swinging in the woods. It is said that he can turn into a ghost to evade attacks when in danger.	1	3	2	48	320	1.0	false							Fujiyou Itachi	FCardDataAll: 000002132DEE28E0
2406	Mirror Eyes	Living in deep mines, it is said to use mysterious power to check the movement of the earth's crust and maintain the stability of the earth.	1	3	5	100	179	1.2200000286102	false							Mirror Eyes	FCardDataAll: 000002132DEE2720
2407	Fortune Cat	Often worshiped as a god representing money, people worship and pray to bless them with increasing wealth.	1	3	7	115	169	1.25	false							Fortune Cat	FCardDataAll: 000002133244C9E0
2408	Luxiang Division	Play music in ancient ruins to direct various machines to work in an orderly manner	1	3	8	138	133	1.1799999475479	false							Luxiang Division	FCardDataAll: 000002133244C820
3101	Ulodi	Can understand the languages of many animals.	2	0	11	15	40	1.0199999809265	false							Ulodi	FCardDataAll: 000002132AEC1CA0
3102	Masked Bear	A bear wearing a steel mask.	2	0	8	12	50	1.039999961853	false							Masked Bear	FCardDataAll: 000002132AEC1AE0
3103	Mechanical Snake	The inside of the body is made up of mechanical parts.	2	0	8	13	48	1.0499999523163	false							Mechanical Snake	FCardDataAll: 000002132AEC1920
3104	Lock Teeth	A rodent with a tail covered in ice crystals.	2	0	12	13	45	1.0599999427795	false							Lock Teeth	FCardDataAll: 000002132AEC1760
3105	Papite	A highly intelligent creature with the ability to operate ultra-advanced precision machinery, it looks like a rabbit.	2	0	7	12	46	1.0800000429153	false							Papite	FCardDataAll: 000002132AEC15A0
3106	Fangya	A cat-shaped creature that likes to hang out on windy nights, and its red scarf is its representative feature.	2	0	7	10	55	1.1000000238419	false							Fangya	FCardDataAll: 000002132AEC13E0
3107	Electric Ape	Can emit a momentary electric shock when clapping its hands.	2	0	3	12	44	1.1200000047684	false							Electric Ape	FCardDataAll: 000002132AEC1220
3108	Ice Tyrannosaurus	Dragons living in extremely cold areas are cruel by nature.	2	0	12	16	44	1.1399999856949	false							Ice Tyrannosaurus	FCardDataAll: 000002132AEC1060
3109	Bitcat	Can use the ability to retrieve objects from the air.	2	0	10	13	45	1.1599999666214	false							Bitcat	FCardDataAll: 000002132AEC0EA0
3110	Star Beast	A typical feature is the star-shaped head.	2	0	0	10	41	1.1799999475479	false							Star Beast	FCardDataAll: 000002132AEC0CE0
3111	Tomb Patrol Sheep	Wander around the cemetery area and jump to a 5-meter-high platform.	2	0	3	10	43	1.2000000476837	false							Tomb Patrol Sheep	FCardDataAll: 000002132AEC0B20
3112	Centrino	A four-legged animal that is good at running and looks like a combination of a horse and a dog.	2	0	0	12	50	1.2200000286102	false							Centrino	FCardDataAll: 000002132AEC0960
3113	Jetwing	Huge flying insects with hard carapace.	2	0	0	13	52	1.2400000095367	false							Jetwing	FCardDataAll: 000002132AEC07A0
3114	Steel Royal	A creature with a body made of solid steel	2	0	8	13	51	1.2599999904633	false							Steel Royal	FCardDataAll: 000002132AEC05E0
3115	Bantli	A muscular African creature that can run on all fours and stand and fight.	2	0	0	14	47	1.2799999713898	false							Bantli	FCardDataAll: 000002132AEC0420
3201	Snow-footed Mongoose	His snow-white tail and light blue feet are his representative features.	2	1	12	28	71	1.2999999523163	false							Snow-footed Mongoose	FCardDataAll: 000002132AEC0260
3202	Electric Claw Dragon	Shaking the wings on its head can put the whole body into an electrified state.	2	1	3	14	71	1.3200000524521	false							Electric Claw Dragon	FCardDataAll: 0000021332446EE0
3203	Juta	An elegant long-tailed fox.	2	1	2	13	61	1.3200000524521	false							Juta	FCardDataAll: 000002132AEC9AA0
3204	Cory sheep	A cute sheep who is good at jumping	2	1	0	8	107	1.3400000333786	false							Cory sheep	FCardDataAll: 000002133244A360
3205	Elk Maple Deer	A giant deer living in the maple forest	2	1	0	8	103	1.3600000143051	false							Elk Maple Deer	FCardDataAll: 000002133244A1A0
3206	Ant King	A huge ant king.	2	1	4	10	107	1.3799999952316	false							Ant King	FCardDataAll: 000002133244C660
